       * d:\analog_vlsi\mixed_signal_projects\3x8_decoder\3x8_decoder.cir
       Transient Analysis  Thu Mar 03 20:51:18  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
871	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
872	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
873	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
874	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
875	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
876	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
877	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
878	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
879	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
880	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
881	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
882	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
883	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
884	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
885	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
886	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
887	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
888	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
889	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
890	1.400001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
891	1.400001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
892	1.400001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
893	1.400002e-02	0.000000e+00	0.000000e+00	0.000000e+00	
894	1.400004e-02	0.000000e+00	0.000000e+00	0.000000e+00	
895	1.400008e-02	0.000000e+00	0.000000e+00	0.000000e+00	
896	1.400016e-02	0.000000e+00	0.000000e+00	0.000000e+00	
897	1.400032e-02	0.000000e+00	0.000000e+00	0.000000e+00	
898	1.400064e-02	0.000000e+00	0.000000e+00	0.000000e+00	
899	1.400128e-02	0.000000e+00	0.000000e+00	0.000000e+00	
900	1.400255e-02	0.000000e+00	0.000000e+00	0.000000e+00	
901	1.400510e-02	0.000000e+00	0.000000e+00	0.000000e+00	
902	1.401020e-02	0.000000e+00	0.000000e+00	0.000000e+00	
903	1.402040e-02	0.000000e+00	0.000000e+00	0.000000e+00	
904	1.404081e-02	0.000000e+00	0.000000e+00	0.000000e+00	
905	1.408161e-02	0.000000e+00	0.000000e+00	0.000000e+00	
906	1.416321e-02	0.000000e+00	0.000000e+00	0.000000e+00	
907	1.432642e-02	0.000000e+00	0.000000e+00	0.000000e+00	
908	1.464642e-02	0.000000e+00	0.000000e+00	0.000000e+00	
909	1.496642e-02	0.000000e+00	0.000000e+00	0.000000e+00	
910	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
911	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
912	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
913	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
914	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
915	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
916	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
917	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
918	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
919	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
920	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
921	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
922	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
923	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
924	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_3   a3#branch_1_4   a3#branch_1_5   
--------------------------------------------------------------------------------
925	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
926	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
927	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
928	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
929	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
930	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
931	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
932	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
933	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
934	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
935	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
936	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
937	1.500000e-02	0.000000e+00	0.000000e+00	0.000000e+00	
938	1.500001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
939	1.500001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
940	1.500001e-02	0.000000e+00	0.000000e+00	0.000000e+00	
941	1.500002e-02	0.000000e+00	0.000000e+00	0.000000e+00	
942	1.500004e-02	0.000000e+00	0.000000e+00	0.000000e+00	
943	1.500008e-02	0.000000e+00	0.000000e+00	0.000000e+00	
944	1.500017e-02	0.000000e+00	0.000000e+00	0.000000e+00	
945	1.500033e-02	0.000000e+00	0.000000e+00	0.000000e+00	
946	1.500066e-02	0.000000e+00	0.000000e+00	0.000000e+00	
947	1.500131e-02	0.000000e+00	0.000000e+00	0.000000e+00	
948	1.500262e-02	0.000000e+00	0.000000e+00	0.000000e+00	
949	1.500525e-02	0.000000e+00	0.000000e+00	0.000000e+00	
950	1.501049e-02	0.000000e+00	0.000000e+00	0.000000e+00	
951	1.502097e-02	0.000000e+00	0.000000e+00	0.000000e+00	
952	1.504195e-02	0.000000e+00	0.000000e+00	0.000000e+00	
953	1.508389e-02	0.000000e+00	0.000000e+00	0.000000e+00	
954	1.516778e-02	0.000000e+00	0.000000e+00	0.000000e+00	
955	1.533555e-02	0.000000e+00	0.000000e+00	0.000000e+00	
956	1.565555e-02	0.000000e+00	0.000000e+00	0.000000e+00	
957	1.597555e-02	0.000000e+00	0.000000e+00	0.000000e+00	
958	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00	

       * d:\analog_vlsi\mixed_signal_projects\3x8_decoder\3x8_decoder.cir
       Transient Analysis  Thu Mar 03 20:51:18  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_6   a3#branch_1_7   v1#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.000000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
3	4.000000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
4	8.000000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
5	1.600000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
6	3.200000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
7	6.400000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
8	1.000000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
9	1.064000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
10	1.192000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
11	1.448000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
12	1.960000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
13	2.984000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
14	5.032000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
15	9.128000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
16	1.732000e-11	0.000000e+00	0.000000e+00	0.000000e+00	
17	3.370400e-11	0.000000e+00	0.000000e+00	0.000000e+00	
18	6.647200e-11	0.000000e+00	0.000000e+00	0.000000e+00	
19	1.320080e-10	0.000000e+00	0.000000e+00	0.000000e+00	
20	2.630800e-10	0.000000e+00	0.000000e+00	0.000000e+00	
21	5.252240e-10	0.000000e+00	0.000000e+00	0.000000e+00	
22	1.049512e-09	0.000000e+00	0.000000e+00	0.000000e+00	
23	2.000010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
24	2.100010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
25	2.300010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
26	2.700010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
27	3.000010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
28	3.080010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
29	3.240010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
30	3.560010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
31	4.200010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
32	5.480010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
33	8.040010e-09	0.000000e+00	0.000000e+00	0.000000e+00	
34	1.316001e-08	0.000000e+00	0.000000e+00	0.000000e+00	
35	2.340001e-08	0.000000e+00	0.000000e+00	0.000000e+00	
36	4.388001e-08	0.000000e+00	0.000000e+00	0.000000e+00	
37	8.484001e-08	0.000000e+00	0.000000e+00	0.000000e+00	
38	1.667600e-07	0.000000e+00	0.000000e+00	0.000000e+00	
39	3.306000e-07	0.000000e+00	0.000000e+00	0.000000e+00	
40	6.582800e-07	0.000000e+00	0.000000e+00	0.000000e+00	
41	1.313640e-06	0.000000e+00	0.000000e+00	0.000000e+00	
42	2.624360e-06	0.000000e+00	0.000000e+00	0.000000e+00	
43	5.245800e-06	0.000000e+00	0.000000e+00	0.000000e+00	
44	1.048868e-05	0.000000e+00	0.000000e+00	0.000000e+00	
45	2.097444e-05	0.000000e+00	0.000000e+00	0.000000e+00	
46	4.194596e-05	0.000000e+00	0.000000e+00	0.000000e+00	
47	8.388900e-05	0.000000e+00	0.000000e+00	0.000000e+00	
48	1.677751e-04	0.000000e+00	0.000000e+00	0.000000e+00	
49	3.355472e-04	0.000000e+00	0.000000e+00	0.000000e+00	
50	6.555472e-04	0.000000e+00	0.000000e+00	0.000000e+00	
51	9.755472e-04	0.000000e+00	0.000000e+00	0.000000e+00	
52	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
53	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
54	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_6   a3#branch_1_7   v1#branch       
--------------------------------------------------------------------------------
55	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
56	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
57	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
58	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
59	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
60	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
61	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
62	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
63	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
64	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
65	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
66	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
67	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
68	1.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
69	1.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
70	1.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
71	1.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
72	1.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
73	1.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
74	1.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
75	1.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
76	1.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
77	1.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
78	1.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
79	1.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
80	1.000005e-03	0.000000e+00	0.000000e+00	0.000000e+00	
81	1.000008e-03	0.000000e+00	0.000000e+00	0.000000e+00	
82	1.000013e-03	0.000000e+00	0.000000e+00	0.000000e+00	
83	1.000023e-03	0.000000e+00	0.000000e+00	0.000000e+00	
84	1.000044e-03	0.000000e+00	0.000000e+00	0.000000e+00	
85	1.000085e-03	0.000000e+00	0.000000e+00	0.000000e+00	
86	1.000167e-03	0.000000e+00	0.000000e+00	0.000000e+00	
87	1.000331e-03	0.000000e+00	0.000000e+00	0.000000e+00	
88	1.000658e-03	0.000000e+00	0.000000e+00	0.000000e+00	
89	1.001314e-03	0.000000e+00	0.000000e+00	0.000000e+00	
90	1.002624e-03	0.000000e+00	0.000000e+00	0.000000e+00	
91	1.005246e-03	0.000000e+00	0.000000e+00	0.000000e+00	
92	1.010489e-03	0.000000e+00	0.000000e+00	0.000000e+00	
93	1.020974e-03	0.000000e+00	0.000000e+00	0.000000e+00	
94	1.041946e-03	0.000000e+00	0.000000e+00	0.000000e+00	
95	1.083889e-03	0.000000e+00	0.000000e+00	0.000000e+00	
96	1.167775e-03	0.000000e+00	0.000000e+00	0.000000e+00	
97	1.335547e-03	0.000000e+00	0.000000e+00	0.000000e+00	
98	1.655547e-03	0.000000e+00	0.000000e+00	0.000000e+00	
99	1.975547e-03	0.000000e+00	0.000000e+00	0.000000e+00	
100	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
101	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
102	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
103	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
104	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
105	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
106	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
107	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
108	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
109	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
110	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
111	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
112	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_6   a3#branch_1_7   v1#branch       
--------------------------------------------------------------------------------
113	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
114	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
115	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
116	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
117	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
118	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
119	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
120	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
121	2.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
122	2.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
123	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
124	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
125	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
126	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
127	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
128	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
129	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
130	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
131	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
132	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
133	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
134	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
135	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
136	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
137	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
138	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
139	2.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
140	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
141	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
142	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
143	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
144	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
145	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
146	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
147	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
148	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
149	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
150	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
151	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
152	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
153	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
154	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
155	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
156	2.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
157	2.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
158	2.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
159	2.000005e-03	0.000000e+00	0.000000e+00	0.000000e+00	
160	2.000008e-03	0.000000e+00	0.000000e+00	0.000000e+00	
161	2.000013e-03	0.000000e+00	0.000000e+00	0.000000e+00	
162	2.000023e-03	0.000000e+00	0.000000e+00	0.000000e+00	
163	2.000043e-03	0.000000e+00	0.000000e+00	0.000000e+00	
164	2.000083e-03	0.000000e+00	0.000000e+00	0.000000e+00	
165	2.000162e-03	0.000000e+00	0.000000e+00	0.000000e+00	
166	2.000322e-03	0.000000e+00	0.000000e+00	0.000000e+00	
167	2.000641e-03	0.000000e+00	0.000000e+00	0.000000e+00	
168	2.001278e-03	0.000000e+00	0.000000e+00	0.000000e+00	
169	2.002553e-03	0.000000e+00	0.000000e+00	0.000000e+00	
170	2.005103e-03	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_6   a3#branch_1_7   v1#branch       
--------------------------------------------------------------------------------
171	2.010204e-03	0.000000e+00	0.000000e+00	0.000000e+00	
172	2.020404e-03	0.000000e+00	0.000000e+00	0.000000e+00	
173	2.040805e-03	0.000000e+00	0.000000e+00	0.000000e+00	
174	2.081607e-03	0.000000e+00	0.000000e+00	0.000000e+00	
175	2.163212e-03	0.000000e+00	0.000000e+00	0.000000e+00	
176	2.326421e-03	0.000000e+00	0.000000e+00	0.000000e+00	
177	2.646421e-03	0.000000e+00	0.000000e+00	0.000000e+00	
178	2.966421e-03	0.000000e+00	0.000000e+00	0.000000e+00	
179	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
180	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
181	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
182	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
183	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
184	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
185	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
186	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
187	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
188	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
189	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
190	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
191	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
192	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
193	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
194	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
195	3.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
196	3.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
197	3.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
198	3.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
199	3.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
200	3.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
201	3.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
202	3.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
203	3.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
204	3.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
205	3.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
206	3.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
207	3.000005e-03	0.000000e+00	0.000000e+00	0.000000e+00	
208	3.000008e-03	0.000000e+00	0.000000e+00	0.000000e+00	
209	3.000013e-03	0.000000e+00	0.000000e+00	0.000000e+00	
210	3.000023e-03	0.000000e+00	0.000000e+00	0.000000e+00	
211	3.000044e-03	0.000000e+00	0.000000e+00	0.000000e+00	
212	3.000085e-03	0.000000e+00	0.000000e+00	0.000000e+00	
213	3.000167e-03	0.000000e+00	0.000000e+00	0.000000e+00	
214	3.000331e-03	0.000000e+00	0.000000e+00	0.000000e+00	
215	3.000658e-03	0.000000e+00	0.000000e+00	0.000000e+00	
216	3.001314e-03	0.000000e+00	0.000000e+00	0.000000e+00	
217	3.002624e-03	0.000000e+00	0.000000e+00	0.000000e+00	
218	3.005246e-03	0.000000e+00	0.000000e+00	0.000000e+00	
219	3.010489e-03	0.000000e+00	0.000000e+00	0.000000e+00	
220	3.020974e-03	0.000000e+00	0.000000e+00	0.000000e+00	
221	3.041946e-03	0.000000e+00	0.000000e+00	0.000000e+00	
222	3.083889e-03	0.000000e+00	0.000000e+00	0.000000e+00	
223	3.167775e-03	0.000000e+00	0.000000e+00	0.000000e+00	
224	3.335547e-03	0.000000e+00	0.000000e+00	0.000000e+00	
225	3.655547e-03	0.000000e+00	0.000000e+00	0.000000e+00	
226	3.975547e-03	0.000000e+00	0.000000e+00	0.000000e+00	
227	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
228	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_6   a3#branch_1_7   v1#branch       
--------------------------------------------------------------------------------
229	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
230	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
231	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
232	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
233	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
234	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
235	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
236	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
237	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
238	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
239	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
240	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
241	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
242	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
243	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
244	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
245	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
246	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
247	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00	
248	4.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
249	4.000001e-03	0.000000e+00	0.000000e+00	0.000000e+00	
250	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
251	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
252	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
253	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
254	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
255	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
256	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
257	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
258	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
259	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
260	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
261	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
262	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
263	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
264	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
265	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
266	4.000002e-03	0.000000e+00	0.000000e+00	0.000000e+00	
267	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
268	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
269	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
270	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
271	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
272	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
273	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
274	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
275	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
276	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
277	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
278	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
279	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
280	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
281	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
282	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
283	4.000003e-03	0.000000e+00	0.000000e+00	0.000000e+00	
284	4.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
285	4.000004e-03	0.000000e+00	0.000000e+00	0.000000e+00	
286	4.000005e-03	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a3#branch_1_6   a3#branch_1_7   v1#branch       
--------------------------------------------------------------------------------
287	4.000008e-03	0.000000e+00	0.000000e+00	0.000000e+00	
288	4.000013e-03	0.000000e+00	0.000000e+00	0.000000e+00	
289	4.000023e-03	0.000000e+00	0.000000e+00	0.000000e+00	
290	4.000043e-03	0.000000e+00	0.000000e+00	0.000000e+00	
291	4.000083e-03	0.000000e+00	0.000000e+00	0.000000e+00	
292	4.000162e-03	0.000000e+00	0.000000e+00	0.000000e+00	
293	4.000322e-03	0.000000e+00	0.000000e+00	0.000000e+00	
294	4.000641e-03	0.000000e+00	0.000000e+00	0.000000e+00	
295	4.001278e-03	0.000000e+00	0.000000e+00	0.000000e+00	
